"_created_at",_id,_tombstone,_updated_at,appIdentifier,appName,appVersion,badge,channels.0,channels.1,deviceToken,deviceTokenLastModified,deviceType,installationId,localeIdentifier,parseVersion,pushType,timeZone
2015-11-23T13:58:48.637Z,QTjLcJ9MGp,,2015-11-23T13:58:48.637Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.8,,,,,,android,aa9f3703-7af0-4cfb-a6bc-dff9263dce97,,1.8.2,,America/New_York
2016-12-01T00:24:46.959Z,QVYa9xiN6Q,2016-12-01T18:26:55.616Z,2016-12-01T18:26:55.616Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_22lw4r1Q0n,,APA91bFUjrY3hIuwdRXZnjARj13n00tAoYFh9rNXwzw8ZNKzml42U2UegUN0t-JM5piD0zSpsWqQbwRlzVV2r-h3mBxbv6N-DPOtn0K1pn7aGgfR3a3cqCRbCjNv-NqSJKlCGEmIK5zK,1480551849000,android,be060219-cea7-416f-bfb5-b1e1d66028f6,,1.8.2,gcm,America/Mexico_City
2017-01-06T23:31:30.220Z,QlZgD2P19H,,2017-01-06T23:31:30.220Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,admin,,,,ios,02237bbf-84e7-4b34-88a1-ebe06a529c6c,en-US,1.14.2,,America/Los_Angeles
2016-08-22T12:13:07.398Z,QoLPKBAdm9,2016-09-26T14:04:02.078Z,2016-09-26T14:04:02.078Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_R4cmD3rRYj,,APA91bGSKs3GBfvNt0g8hozcq7SPwF21pIGsm_OyxVgYD9rRDDnKhRaSgJGJ3Jrce3JROeKaq-E_5r-Kd7lxuk04RF2LHGRTwPrmAYmT_lsPtNVEslOpFfFipOqSXll3Aus0fPeWU-ZS,1471409013000,android,b7b962b4-682e-4267-af9c-f33925068d38,,1.8.2,gcm,America/Mexico_City
2017-01-31T21:21:48.669Z,QsT9V0EOcm,,2017-01-31T21:21:48.669Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,85fdb5b00eaf2960c763e69682404b4eb15a2efb9ae8f650847ed1db51ab0837,,ios,193c57f5-c3cc-478a-94ea-2b63270937ea,es-MX,1.14.2,,America/Mexico_City
2016-07-04T16:31:44.346Z,Qsq7etXjjM,2016-11-24T19:44:44.339Z,2016-11-24T19:44:44.339Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_g0bEXnk97K,,APA91bEaUjKvQKbtPmFEI-GKn4aYjs4holaZjE94hjEyHusbhxB8XRME5xaG9MMbi2oAOPYPPa_KbPP-zLWMPm8qXWRxzYfPjgidGJMId59bCfk_PXDgm3Wz0bOH6w4-rcQTF9yRf_iK,1452787542000,android,53722efa-44d0-435e-80a8-0ebb89b99c76,,1.8.2,gcm,America/Mexico_City
2015-11-25T23:40:44.027Z,QzXAb5t1OQ,2016-12-05T19:50:41.131Z,2016-12-05T19:50:41.131Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_k9X7bxxVai,,APA91bGg4DyzddhhxzbXjNYis2wKQOpVnAHJFUGKizDraiHfWixP0RYOlq0VKyOGQ-TQ98tudujmdxN_bMiZ3KwoKRxlFTpDWUVqMKLmhMZPcS7gRZsJ7m_EivXNF1CW22zDaRlg2ml3,1453061836000,android,236d7476-4ff3-4df1-a714-932378bfb747,,1.8.2,gcm,America/Mexico_City
2017-01-09T01:14:26.094Z,R26U1QXmmz,,2017-01-09T01:14:26.094Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,user_yIA2rQ4L0o,,,,ios,2bee70c9-c0ea-418b-a584-c73b2101ccd6,es-MX,1.14.2,,America/Mexico_City
2016-06-09T03:07:33.237Z,RAdXmEivN5,,2016-06-10T18:08:39.724Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_7hgeIHESX0,,APA91bGWsVxFA6aPpRZ5NifoZVZcfrmA2NsqDhZKkqlNkUxvT9KcQOl3bIeOa7MpPPZIuZUafPddeIGv-8BeSKyfWxMMxykylDZ-RTMoxpU8L2DsaOsxe30bPOxkZV-9b7mfn_cV5nqk,1465441637000,android,154d2e46-979d-4cf2-a2f9-bdbe442e2810,,1.8.2,gcm,America/Mexico_City
2017-01-16T17:03:40.906Z,RFm0et15Q3,,2017-01-16T17:03:40.906Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,admin,,,,ios,acf71467-5f3d-4e18-a591-c73917f5bbd0,es-MX,1.14.2,,America/Mexico_City
2016-10-26T19:18:29.160Z,RIIjy0FeZL,,2016-12-08T09:45:51.867Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_iOJkzs9WOp,,APA91bEv_GE8m1mS7TAsYLqUp0ZGDjp_PwtDZbUAvj4OTEXJfUNgjZwxrDG40uknr6jChdbG3bSOFA2HmCpTT5oDE7WPmN8Fw6ScDSBR3tZAUiDSgZeDEdZmtarmmNib0oeJ99BHV0ro,1477509495000,android,7b25e74d-4a92-4237-84ff-0232d85c3b10,,1.8.2,gcm,America/Mexico_City
2015-11-27T05:08:51.212Z,RMd9hLetl6,,2016-02-06T13:32:40.293Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_69Zeu68J2e,,APA91bFyZPgy-HpAmHaYGHf0UjLvXsz3tdF83SRh722JNmWqahz-uXDZoFW8ai0GcnzjUAoWgMkmD5kz6QYZFnhot4lj9pTf3yY1soKWw7SVNgqRMOUKPgvBtq-n1B-hZKHGoRn9nDHJ,1454765330000,android,cd099294-7726-4768-aa74-c20cb2d3a6ac,,1.8.2,gcm,America/Mexico_City
2016-11-22T19:44:38.457Z,RX3NtgSJry,,2016-11-22T19:44:38.457Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,11b18029-a376-4ef7-9224-d1f6419808db,,1.8.2,,America/Mexico_City
2016-03-20T17:31:21.494Z,RXei3GtZP4,,2016-03-20T17:32:01.936Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_rgvRBfXjh3,,APA91bGmg7KoohFNCeEfwNI7kEe6QwV2KE-O_73qspgvBVg4E8DXxGNyT150kp52DAWUPawOCJ6DRZQxFJ3Sl86qmLnG0Q2s1ntlGuyVPhBPeAuhDDg9Vk9_duS5KtYWCs05ed63IzNi,1458495054000,android,caed3e53-6cc6-4f36-96fe-f485fad67b7b,,1.8.2,gcm,America/Mexico_City
2017-02-02T04:38:43.369Z,RdOqdxkU9C,,2017-02-02T04:38:43.369Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.6,0,,,a18b9850e176850fc68cb4091996ee3479a41b67c9140838f15b956eb208fb8a,,ios,00a10618-6fad-49e6-a927-10e67586cddf,es-MX,1.14.2,,America/Mexico_City
2016-01-06T21:15:36.423Z,RdfyQo1G5M,,2016-01-15T05:28:37.442Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_7hgeIHESX0,,APA91bG6p_dXtKseBD8ylI0xvow0NYoPqlvApBhfvXH8Awb4u80Ih3AAgem1_FkwUiprXDNoUTrucx7k1dgbMBX3KLAX9wyRJyhHIB9U-qbH8F4yJ2mTLFrSpmIZ25Wo49SINyCs7VXM,1452834768000,android,18c19788-04e9-4568-8200-a2783dc16ea1,,1.8.2,gcm,America/Mexico_City
2015-11-30T14:19:38.658Z,RfnEVRTAgW,,2016-08-06T21:25:17.233Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_QuKNXRUVwD,,APA91bGvsKJwlWPHarSpQHUgkDK8Qm5bZueJdc4_Nv4pdOGXaSVC6BonL2bwISq93DA9sbZQpPvOy4qYMHQIylUvmdPIm08zD7tsnfBszfLn9JKJgtwcTOzp7hGDpTnuh4jZGLqHCIgw,1452820607000,android,ca7d900a-2068-442a-aeb4-4caebbb6d8e6,,1.8.2,gcm,America/Bogota
2016-10-02T17:52:40.198Z,RkBKTxhlYR,,2016-10-02T17:52:40.198Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,0,admin,,,,ios,31007716-def0-4b21-a0ae-8e5620381579,en-US,1.14.2,,America/Mexico_City
2016-10-12T22:08:04.740Z,RpEAnO050F,,2016-10-12T22:10:15.377Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_60K4skOYZK,,APA91bE9HXLqh0efouc7GKD1sTf2ruHJmwUauwUuSQ3tkxEOioszKL5d--wixFxTss-yWMSUUqZdW4VaHSAYqrKCXPZVXOW2JNJ5ZskKDnT-viypbiyqhxiOaW57sHrg-SiVyReGy4SL,1476310078000,android,c2b2c1fa-ecca-4071-8d4d-b00dedf42979,,1.8.2,gcm,America/Mexico_City
2017-01-27T15:23:55.428Z,RwUs3h6NNa,,2017-01-27T15:23:55.428Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,af6b4e59e47200414f8e5849f57e1d48fb2f9cc285fb3f2598797c69ed05128c,,ios,e2a6f317-3ec9-4c68-9c22-b675d2289f0d,en-US,1.14.2,,America/Los_Angeles
2017-01-30T21:09:39.117Z,S7AvgIspB4,,2017-01-30T21:09:39.117Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.0,,,,,,android,17b01803-c95c-4020-96cc-62905c586782,es-ES,1.13.1,,America/Mexico_City
2016-03-10T01:39:11.924Z,SFfdPDgUpY,,2016-03-10T01:39:13.290Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_GOQIf6XPtt,,APA91bGio6g2EzeGaGGEWZ0CBGAUkh7EbFr8L9qlk07vPAaAHMTJM3WVMhLOmpKVxobGETg7zjrrJEAnrObrTRNFHMRhAM4uriFM8V3VKPyIO7Hp55ljzRRaZXe9aahx6cZdrJ83Z23C,1457573764000,android,b69f442d-860b-4ad4-98d8-fb828f926d3d,,1.8.2,gcm,America/Mexico_City
2015-11-10T22:47:01.366Z,SiflRtMegW,,2015-12-02T20:28:25.632Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,648,admin,,94f399727efa4879e52d16d6c85524ed224f9a169b2def16c7dbcdb4f3aa4c1e,,ios,673a5f6e-b718-4d0f-93a6-098eb30a371e,es-MX,1.9.1,,America/Mexico_City
2016-08-11T03:35:27.622Z,Syrp0YVtjR,,2016-12-28T14:06:00.347Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_bTGrkiHwRR,,APA91bEieJ3owTfWd57Erh75lvuXkvEzwMBUyJfuf_uM-M_6JcyANirWLqxofoqKdiAKeXDyhDAMsL_3QvLAnUG5-EIqodmMwmt-4Gsy7zl1ZmtQImQcl6idRjYB-e_5Sl_o2qr4TPzy,1470886508000,android,9dca90ee-f3a2-46fa-9590-7b47be5078e6,,1.8.2,gcm,America/Chihuahua
2017-01-31T02:33:18.266Z,SzzDpwPzwC,,2017-01-31T02:33:18.266Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1,,,,,,android,bd7b174c-34c0-4bc4-bbda-e40b6b613b28,es-US,1.13.1,,America/Mexico_City
2015-11-25T14:23:58.344Z,T5M4gldKVR,,2015-12-14T22:05:13.230Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.9,189,user_S0GFRGx9dI,,815d18f357b9da64f3485f7ce30e6091b89f25fce0b567d96732a71ddbab9722,,ios,216a1196-a231-4c80-8532-bb251536723f,es-MX,1.9.1,,America/Mexico_City
2016-09-02T00:09:39.342Z,TG2UZYMNxB,,2016-09-02T00:24:28.965Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_5JMO9OOUOl,user_XQuNRaqeFY,APA91bFMcQNKTGL7O01b6fQ60Yv5EI1w68IX6FvAMg51nlkgJJHir72TzzxXbyx7BQrSDor1zWcg_6JMo238C8KiCwNV4WgmyvQJCu4vjgI4jFP2bPFiNcR662vuqYf7BvKsrUi2jTyN,1472774972000,android,2574c3d7-6b61-4b3c-869d-f8578505d74a,,1.8.2,gcm,America/Mexico_City
2016-01-23T01:52:09.540Z,THEDYdKJFT,,2016-01-23T01:52:09.540Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,1ea649b6-762b-42ca-b47d-43ec50a7c591,,1.8.2,,America/Los_Angeles
2016-08-23T20:06:30.086Z,TJxP0Tfooy,,2016-08-23T20:23:06.200Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_q9sYImT6md,,APA91bHEy-AIg5Fuzzz3vEjoHEK5aBC0Ev94ELrpr--5vknNmDHqCk4xnjwwowT-oP3bdfoEI_KgDWt-iR-ay-78e_IBzkldjCRDF1AKALAwUT_n4f1yBAm3cp8g523SBo-_XETT-61N,1471982786000,android,3018dd04-4114-4df6-a0eb-d1190f0841ab,,1.8.2,gcm,America/Mexico_City
2017-01-05T05:12:34.640Z,TSHVPLfKkJ,,2017-01-05T05:14:09.467Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_4hqjx4dhIB,user_riKYKmDsHV,APA91bF-SAU5zl-0SI-JF17gPh7EuJj5uOStpamIxJ--5CweVbKiE7yYGKsqDVqcHnX1rjr8cB2ib9yMhpnwmxkDCvnzTYkee6ulBrxTxjDdriaCaJTwVz-EnGZQhmvHqXh09Jfl1fuh,1483593128000,android,3f6e2593-964f-4ba9-9334-9d0ef058977a,,1.8.2,gcm,America/Mexico_City
2016-08-24T04:18:02.143Z,TYezqQaOqs,2016-11-22T18:07:21.741Z,2016-11-22T18:07:21.741Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_oGzhr7bfVR,,APA91bEdJPVIsjvtrV71n4sSmgmTuFRdeU_6511RRPPudFZclGEtCoZrUKLCzB2zoTtkVKOqqLtGZKb0DdUWPxMhTu-A_wuzAu37LcQHoStJ-KvG4ZP2LmlvNMe0Aby8AAYR_u6k-9pN,1471978885000,android,344ddcec-7649-4cb8-8d54-e56846d8a838,,1.8.2,gcm,America/Mexico_City
2016-01-29T02:58:49.668Z,TcRatCGK2i,,2016-01-29T02:58:49.668Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.2,0,admin,,,,ios,962178e7-d3ac-4915-8027-0e1ae614353b,en-US,1.9.1,,America/Los_Angeles
2016-11-29T22:38:31.843Z,U5ijxlralx,,2016-11-29T22:38:31.843Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.5,0,,,d95cf9114b333539e9cd4df8635420c96ceef282b7a33f62965a76a1880e31e9,,ios,6617bca0-9741-42d0-a4cb-6409b4b17db1,es-MX,1.14.2,,America/Mexico_City
2016-07-03T00:05:10.594Z,UBlC1Dqgjv,,2016-10-27T21:49:56.168Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,66,user_E9CkqllAYJ,,81c3c486fd2fc4d17c13e26cd4bc8e5319c0b2325f0b34d88feb516998e058bc,,ios,f1901383-0164-4e60-be92-d3a6ea3eaf9c,es-US,1.14.2,,America/Mexico_City
2015-12-01T20:39:14.846Z,UGK1G482tQ,,2015-12-01T20:59:44.086Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,648,admin,,9f11a89e5a9e67c063707eeba0dc3b59ed419a54880e922cf11c681c84ccb360,,ios,90752ee8-0778-4c06-a793-f3a26f8da328,es-MX,1.9.1,,America/Mexico_City
2016-08-24T21:42:23.902Z,UOxJ9yocOQ,2016-09-27T22:39:09.009Z,2016-09-27T22:39:09.009Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_E9CkqllAYJ,,APA91bG6Xxmw6qoRVpHSQU1G6UpZ8ZwdTrAfqXdF6B9kbCwLfUNEHjSjwGlEJ7eslgHk-QAUpNExD_A_N3cgftE4m_B9jXMDgrmoX-ea-vBrKbdzy5b5q3ydczzHSfkbWSYTXEDH5i6W,1472074915000,android,97b8e377-3fc8-4b41-a727-55c63c1eef12,,1.8.2,gcm,America/Mexico_City
2017-01-30T03:04:25.495Z,UaCgR66xMo,,2017-01-30T03:04:25.495Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,3d55714a5b830a56ef3108bc6315e74eecedebc53d2f658414fb84ef9fc23264,,ios,eb7477ac-01ca-4791-a12f-30b52a8f240b,es-MX,1.14.2,,America/Mexico_City
2015-12-09T18:59:47.079Z,Uf8bSAX0L9,,2016-11-02T15:51:42.280Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,96,admin,,2bc1f43bf2beddb297503c54d01bdd67b5912b4b853f221b7102047361019c6d,,ios,836b46e3-3eeb-4507-8601-d95540da391d,es-MX,1.14.2,,America/Mexico_City
2015-11-27T19:01:08.691Z,Ut4ay4jcCF,,2016-06-05T23:38:45.273Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.6,3,,,6b8ef9dbc72aad617a7b8e7643d0f96413808d5816fb3ff8b2442fa4e84691c5,,ios,9cd5923a-9035-447e-bfcc-fade3d674a12,es-MX,1.9.1,,America/Mexico_City
2016-10-26T00:48:11.857Z,UtOweQc60S,,2016-10-26T00:48:11.857Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,,,,,android,0dd87451-ea24-439c-9437-e38f71b2e37b,,1.8.2,,America/Mexico_City
2016-08-12T01:02:20.636Z,UwKiqi7sjc,2016-11-16T16:32:50.263Z,2016-11-16T16:32:50.263Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_tzAKoXAB8h,,APA91bG-yaGUoWJg-66MiPJALGRycaim0sXsPcUn3l6bOQMDPKEqCdd2m9P1GadNLY0QNvTZNhO1dhEcg1aMy2sHNS8kbzgS8L6JXG2pzD15_WcALirx7-PlDbUbXQui27hJJs5ylf7-,1470963722000,android,c71f34f6-b247-4688-9c6a-3510ae251fd3,,1.8.2,gcm,America/Mexico_City
2016-03-14T23:44:07.869Z,V0oQGrPmyl,,2016-03-14T23:45:02.973Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_tVTWViZvcG,,APA91bEBjEvZAv7AxO6H0WNFy2zBWA13Binsdp_87cSGMj_Ho5AQrswV8qEPe7MwP76NkB7DfvV6X6dRRUX1WzqMkxgkxIOwFXWPUE-jrAdSMJ5MHyqeB9AHP5HImIYFF1CAVf4-JUnG,1457999015000,android,a27cb2ad-b47e-490c-9694-c1b9a093f2bc,,1.8.2,gcm,America/Mexico_City
2016-01-13T17:07:37.003Z,V2OJmr1eFX,,2016-01-13T17:17:20.414Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.13,,,,APA91bHZkk0_1lDxzisVCwMBbQmpLiauwyTIQCwinGsOlaw25UbLyvmzu9NTEe36yaFc4p4vVTkdD3a6phCJZDob3Zy_3Z9UzUQJVp5rTELNLCOkn2d7wuTQTeePu2GtUITf5aPYRnlJ,1452704737000,android,3c772159-09eb-44e9-8c8e-37b3146cfb0a,,1.8.2,gcm,America/Mexico_City
2016-08-13T02:30:54.416Z,VAKU48UZts,,2016-08-13T02:31:01.786Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,567,admin,,83f3e6ed2a781da0447f1486b559bb5c96b6e0259b8022bf24130f62eef2e8ed,,ios,7dfca309-c2fc-43c5-a89d-5a33590efc1e,en-US,1.14.2,,America/Los_Angeles
2016-05-31T20:23:18.461Z,VV2wkqU01l,,2016-05-31T23:44:15.892Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_KnZt2qmy1M,,APA91bH2uqfK9vvFwItyzFkVmR7m4PxNhHaVdka-L9561pFYFciX2Rgd-_zn7M0vtZQdnl3Ib4aJ9WJpdc3YIjTdYxirW8Cl43-CUg4QmAdlQSOJ4uPT6BDncg6GecNjUbpYqp0dtgYG,1464726183000,android,f1f2b925-e83c-4bb1-878c-b0fc86d691bd,,1.8.2,gcm,America/Mexico_City
2016-11-23T18:11:51.198Z,VbWIc2HhMD,,2016-11-23T18:12:01.335Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_j0vRq6EEqM,,APA91bGLjuXKpYZ75NNukKQ02bTknOuSMBO-GaHPVPcZy0ndU9WkzvJWJ37EXpL5FaD9frvCd3oRHGRCd6EfncSWtWlvcJGb1BJgUBaoDr-PvDVTBQAstCsYc4_ukQ3PXUl9jnHceaig,1479924696000,android,3c41bb7c-6d04-4605-9bda-0cb9e39dbcf8,,1.8.2,gcm,America/Mexico_City
2016-08-12T00:57:37.116Z,VvHZbV5RZz,,2016-10-27T16:05:59.049Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,66,user_bTGrkiHwRR,,bc3370938b8351a4232dca5d85a861be6288a4253085e32957175c456dd7a86c,,ios,417942dd-5879-42f0-aa51-2f4aef23bbad,es-MX,1.14.2,,America/Mexico_City
2016-08-25T20:35:16.730Z,WBRNEUE3Ob,,2016-11-09T18:36:46.394Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,50,user_1S9TIL5o4h,user_t2XkJ5kWV6,7796c7dcf1fbfada030a575d4f0b038299cba4a82783c867a7582c9b9d265a83,,ios,de8b1130-b6f7-47a1-9d57-070f3a8b677f,es-MX,1.14.2,,America/Mexico_City
2017-01-10T02:07:04.797Z,WGMJLAHEsr,,2017-01-10T02:07:04.797Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,user_R4cmD3rRYj,,,,ios,03c550ee-2bdb-41bd-993c-ce3eff436146,es-MX,1.14.2,,America/Mexico_City
2015-11-30T23:20:18.672Z,WLt2DXd2ms,2016-08-05T20:46:36.144Z,2016-08-05T20:46:36.144Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.13,,,,APA91bHYYm-tfO6bo485_yJgxTQiNaSR_C2mCcrGUBdC75dpUHrXPk4s2P5urgnUJfmSElei8RutFmndHsCCwC5pMxh1FaBdq-4Fu48twk95x1Fan4xepGaKEWOEZsd7myn69q6CPNpQ,1448925550000,android,3dbe0ce1-8a4c-41e6-b397-e3045b984ec0,,1.8.2,gcm,America/Cancun
2015-11-28T10:26:02.649Z,WcdfaSPK82,,2016-04-05T19:51:42.913Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.1,22,user_GjyWtOTMzb,,29362699531b64c065f1244cdd37878545054bd8fa02f42194e7e6baa0dcb25c,,ios,77b4f62c-9aa6-4700-8ecf-d8e653a49e19,es-MX,1.9.1,,America/Mexico_City
2015-12-07T06:46:20.757Z,WfTju60NPd,,2015-12-07T06:46:20.757Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.7,5,,,ea723d41b3a8e7b5785e77ce9e8c2196d9fb1a3f8fcb13450779e37b677974fa,,ios,d071550a-46b5-4bb7-bbd8-c99d2a3da45d,es-MX,1.9.1,,America/Mexico_City
2016-08-16T23:59:55.856Z,WqGiOSpHiK,,2016-08-22T01:22:35.009Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_FDLtrHB4rq,,APA91bFRg8eiw8QwS8mICA50g55YStQixvJrlzqUZx6nYkJ0iKnQcevl1SwXfgKJHnD-J7B5edb_vmIapshH_bHzM3gLYW9fN-db-i7Qmyl71z9hu2KQerkFx99RdKyEMYh0352e5qSW,1471391983000,android,44ba9873-e1c4-48e8-814e-92c5e5a2c08d,,1.8.2,gcm,America/Mexico_City
2017-01-29T01:50:36.669Z,X47ajnTa3a,,2017-01-29T01:50:36.669Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,ef6e11a061dcf17c6827aea00f05f4ef4898aa3e0e0d28cc569ef4b0df559661,,ios,26d50af1-6278-4ba1-acb0-55fc34308d15,es-MX,1.14.2,,America/Mexico_City
2016-08-30T14:13:02.087Z,X5WDn8zfOt,,2016-08-30T14:13:58.536Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_BSATibaRvR,user_HfbhCFL687,APA91bEVSsSSTWSek3oA1I98RtvsWP9hCAT2bpzwmLufSxUGVaHiwZd6uNK9ChPoN-xGhfwgf2Wcy436tVQzVjoR59Gd6m9R8xNYJB-Olvl0v8AjsoXDd774tsYe7Eh4mGQpPUa43o85,1472566372000,android,3352062a-dcd0-4517-b2ea-3b2302df6abd,,1.8.2,gcm,America/Mexico_City
2015-11-03T20:12:31.132Z,X91rotN9aw,,2015-11-03T20:36:05.690Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1,5,ZpivSqbHRS,A1ptpV8Utz,2561854765cca9d6dc38289164e14eda356b08a1a388be9419e4addf38dccff8,,ios,2933a39a-2ed4-452d-8130-f937ee6234b8,es-MX,1.9.1,,America/Mexico_City
2016-08-16T04:00:05.148Z,XG8SBqpANl,,2016-10-03T16:37:57.350Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.3,115,user_j4EQNwZnGo,,d22ec1b5e320ac69748e992b9edd72592704e46b8453c086b2ca9a06294ba752,,ios,dfbb5716-e3f0-4ee3-9bbe-847dd444a16d,es-MX,1.14.2,,America/Mexico_City
2017-01-09T21:05:57.648Z,XOjVu7V2vw,,2017-01-09T21:07:47.251Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.0.1,0,user_1j4GfuUWIm,,3a91d74fc7a857ec5341baf0019cebab2365b0e000c338923663c85465161b9c,,ios,309ccd08-d62e-44ed-bbf5-3d5e9ec7fc08,es-MX,1.14.2,,America/Mexico_City
2016-12-08T14:37:44.545Z,XYmru9SYYd,,2016-12-08T14:37:44.545Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.7.5,0,user_EAoK88E9U0,user_S0GFRGx9dI,,,ios,a527340e-34d3-4712-b7dc-464f338bc52a,es-MX,1.14.2,,America/Mexico_City
2017-01-30T20:54:37.804Z,XaDwb03XxC,,2017-01-30T20:54:37.804Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.5,0,,,9e9301e3e2a7ecb1f2abe8d3c3d8b83dc203eeb58698818b41d7747378ba7ebb,,ios,04e0a3ac-868a-42ca-b578-28943f7c6952,es-MX,1.14.2,,America/Mexico_City
2015-11-17T02:13:06.541Z,XfqXPpaz1U,,2015-11-17T02:13:06.541Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,1.6,0,,,,,ios,3981cad1-06b4-4fe8-81b5-f58a6e140f50,en-MX,1.9.1,,America/Mexico_City
2016-03-15T18:00:22.255Z,XpmJHyfwy4,,2016-03-15T18:00:22.255Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,2.6,0,user_22lw4r1Q0n,,,,ios,93004b42-e69a-4b5d-93e5-b9484b9252c2,en-US,1.9.1,,America/Mexico_City
2016-06-10T01:47:51.821Z,Y0IZrBAV11,,2016-06-13T20:15:33.905Z,com.nieu.skola.colegiodelangel,Colegio del Ángel,1.14,,user_PAYy5MZTZj,user_VFG0tyRJK3,APA91bGDIDm16f_KLfO4kUTHMwsJgH03KgeiFHqEHhNA3sYist5tK7icw3x0Uv6C5Gv5VMwPPcq_pCvPyqkO8sl1NcuggTZmONLI6IXQeitCJKpv4D8FIFgSe5LVN1iVT8LhXyKdffzC,1464837094000,android,c1032fb0-4e54-4464-b6b5-3ba3940d3331,,1.8.2,gcm,America/Mexico_City
